ID,predicted_weight
27859,863.1604437958704
27860,871.0073569212874
27861,878.8542700467044
27862,886.7011831721214
27863,894.5480962975383
27864,902.3950094229555
27865,910.2419225483725
27866,918.0888356737895
27867,925.9357487992065
27868,933.7826619246234
27869,941.6295750500404
27870,949.4764881754575
27871,957.3234013008745
27872,965.1703144262914
27873,973.0172275517085
27874,980.8641406771255
27875,988.7110538025426
27876,996.5579669279595
27877,1004.4048800533765
27878,1012.2517931787935
27879,1020.0987063042105
27880,1027.9456194296274
27881,1035.7925325550445
27882,1043.6394456804617
27883,1051.4863588058786
27884,1059.3332719312955
27885,1067.1801850567126
27886,1075.0270981821295
27887,1082.8740113075464
27888,1090.7209244329636
27889,1098.5678375583805
27890,1106.4147506837976
27891,1114.2616638092147
27892,1122.1085769346316
27893,1129.9554900600485
27894,1137.8024031854657
27895,1145.6493163108826
27896,1153.4962294362995
27897,1161.3431425617166
27898,1169.1900556871335
27899,1177.0369688125504
27900,1184.8838819379675
27901,289.7558845414056
27902,434.6338268121084
27903,579.5117690828112
27904,724.389711353514
27905,869.2676536242168
27906,1014.1455958949197
27907,1159.0235381656223
27908,1303.901480436325
27909,1448.779422707028
27910,1593.6573649777308
27911,1738.5353072484336
27912,1883.4132495191363
27913,2028.2911917898393
27914,2173.169134060542
27915,2318.0470763312446
27916,2462.9250186019476
27917,2607.80296087265
27918,2752.680903143353
27919,2897.558845414056
27920,3042.4367876847587
27921,3187.3147299554616
27922,3332.1926722261646
27923,3477.070614496867
27924,3621.9485567675697
27925,3766.8264990382727
27926,3911.704441308975
27927,4056.5823835796787
27928,4201.460325850381
27929,4346.338268121084
27930,4491.216210391787
27931,4636.094152662489
27932,4780.972094933192
27933,4925.850037203895
27934,5070.727979474597
27935,5215.6059217453
27936,5360.483864016004
27937,5505.361806286706
27938,5650.239748557409
27939,5795.117690828112
27940,5939.995633098814
27941,6084.873575369517
27942,6229.75151764022
27943,6374.629459910923
27944,6519.507402181626
27945,6664.385344452329
27946,6809.26328672303
27947,6954.141228993734
27948,7099.019171264437
27949,7243.897113535139
27950,7388.775055805843
27951,7533.652998076545
27952,7678.530940347248
27953,7823.40888261795
27954,7968.286824888654
27955,8113.164767159357
27956,8258.04270943006
27957,8402.920651700762
27958,8547.798593971465
27959,8692.676536242168
27960,8837.55447851287
27961,8982.432420783574
27962,9127.310363054276
27963,9272.188305324979
27964,9417.066247595683
27965,9561.944189866384
27966,9706.822132137087
27967,9851.70007440779
27968,9996.578016678493
27969,10141.455958949195
27970,10286.3339012199
27971,10431.2118434906
27972,10576.089785761304
27973,10720.967728032008
27974,10865.84567030271
27975,11010.723612573413
27976,11155.601554844116
27977,11300.479497114819
27978,11445.35743938552
27979,11590.235381656224
27980,11735.113323926927
27981,11879.991266197629
27982,12024.869208468333
27983,12169.747150739035
27984,12314.625093009738
27985,12459.50303528044
27986,12604.380977551144
27987,12749.258919821847
27988,12894.13686209255
27989,13039.014804363253
27990,13183.892746633954
27991,13328.770688904659
27992,13473.64863117536
27993,13618.52657344606
27994,13763.404515716766
27995,13908.282457987469
27996,14053.160400258172
27997,14198.038342528875
27998,14342.916284799576
27999,14487.794227070279
28000,14632.672169340984
28001,14777.550111611687
28002,14922.428053882386
28003,15067.30599615309
28004,15212.183938423794
28005,15357.061880694497
28006,15501.9398229652
28007,15646.8177652359
28008,15791.695707506604
28009,15936.573649777309
28010,16081.451592048012
28011,16226.329534318715
28012,16371.207476589416
28013,16516.08541886012
28014,16660.963361130824
28015,16805.841303401525
28016,16950.719245672226
28017,17095.59718794293
28018,17240.475130213632
28019,17385.353072484337
28020,17530.23101475504
28021,17675.10895702574
28022,17819.986899296444
28023,17964.86484156715
28024,18109.74278383785
28025,18254.62072610855
28026,18399.498668379256
28027,18544.376610649957
28028,18689.25455292066
28029,18834.132495191367
28030,18979.010437462064
28031,19123.88837973277
28032,19268.766322003474
28033,19413.644264274175
28034,19558.522206544876
28035,19703.40014881558
28036,19848.278091086282
28037,19993.156033356987
28038,20138.03397562769
28039,20282.91191789839
28040,20427.789860169094
28041,20572.6678024398
28042,20717.5457447105
28043,20862.4236869812
28044,21007.301629251906
28045,21152.179571522607
28046,21297.057513793312
28047,21441.935456064017
28048,21586.813398334714
28049,21731.69134060542
28050,21876.569282876124
28051,0.0
28052,0.0
28053,0.0
28054,0.0
28055,0.0
28056,0.0
28057,0.0
28058,0.0
28059,0.0
28060,0.0
28061,0.0
28062,0.0
28063,0.0
28064,0.0
28065,0.0
28066,0.0
28067,0.0
28068,0.0
28069,0.0
28070,0.0
28071,0.0
28072,0.0
28073,0.0
28074,0.0
28075,0.0
28076,0.0
28077,0.0
28078,0.0
28079,0.0
28080,0.0
28081,0.0
28082,0.0
28083,0.0
28084,0.0
28085,0.0
28086,0.0
28087,0.0
28088,0.0
28089,0.0
28090,0.0
28091,0.0
28092,0.0
28093,0.0
28094,0.0
28095,0.0
28096,0.0
28097,0.0
28098,0.0
28099,0.0
28100,0.0
28101,0.0
28102,0.0
28103,0.0
28104,0.0
28105,0.0
28106,0.0
28107,0.0
28108,0.0
28109,0.0
28110,0.0
28111,0.0
28112,0.0
28113,0.0
28114,0.0
28115,0.0
28116,0.0
28117,0.0
28118,0.0
28119,0.0
28120,0.0
28121,0.0
28122,0.0
28123,0.0
28124,0.0
28125,0.0
28126,0.0
28127,0.0
28128,0.0
28129,0.0
28130,0.0
28131,0.0
28132,0.0
28133,0.0
28134,0.0
28135,0.0
28136,0.0
28137,0.0
28138,0.0
28139,0.0
28140,0.0
28141,0.0
28142,0.0
28143,0.0
28144,0.0
28145,0.0
28146,0.0
28147,0.0
28148,0.0
28149,0.0
28150,0.0
28151,0.0
28152,0.0
28153,0.0
28154,0.0
28155,0.0
28156,0.0
28157,0.0
28158,0.0
28159,0.0
28160,0.0
28161,0.0
28162,0.0
28163,0.0
28164,0.0
28165,0.0
28166,0.0
28167,0.0
28168,0.0
28169,0.0
28170,0.0
28171,0.0
28172,0.0
28173,0.0
28174,0.0
28175,0.0
28176,0.0
28177,0.0
28178,0.0
28179,0.0
28180,0.0
28181,0.0
28182,0.0
28183,0.0
28184,0.0
28185,0.0
28186,0.0
28187,0.0
28188,0.0
28189,0.0
28190,0.0
28191,0.0
28192,0.0
28193,0.0
28194,0.0
28195,0.0
28196,0.0
28197,0.0
28198,0.0
28199,0.0
28200,0.0
28201,46.004998948838974
28202,69.00749842325847
28203,92.00999789767795
28204,115.01249737209744
28205,138.01499684651694
28206,161.01749632093643
28207,184.0199957953559
28208,207.0224952697754
28209,230.02499474419488
28210,253.02749421861435
28211,276.0299936930339
28212,299.0324931674533
28213,322.03499264187286
28214,345.0374921162923
28215,368.0399915907118
28216,391.04249106513134
28217,414.0449905395508
28218,437.0474900139703
28219,460.04998948838977
28220,483.0524889628092
28221,506.0549884372287
28222,529.0574879116482
28223,552.0599873860677
28224,575.0624868604873
28225,598.0649863349066
28226,621.0674858093262
28227,644.0699852837457
28228,667.0724847581652
28229,690.0749842325846
28230,713.0774837070041
28231,736.0799831814236
28232,759.0824826558431
28233,782.0849821302627
28234,805.087481604682
28235,828.0899810791016
28236,851.0924805535211
28237,874.0949800279406
28238,897.09747950236
28239,920.0999789767795
28240,943.102478451199
28241,966.1049779256184
28242,989.107477400038
28243,1012.1099768744574
28244,1035.112476348877
28245,1058.1149758232964
28246,1081.117475297716
28247,1104.1199747721355
28248,1127.122474246555
28249,1150.1249737209746
28250,1173.1274731953938
28251,1196.1299726698132
28252,1219.132472144233
28253,1242.1349716186523
28254,1265.1374710930718
28255,1288.1399705674914
28256,1311.1424700419109
28257,1334.1449695163303
28258,1357.14746899075
28259,1380.1499684651692
28260,1403.1524679395886
28261,1426.1549674140083
28262,1449.1574668884277
28263,1472.1599663628472
28264,1495.1624658372668
28265,1518.1649653116863
28266,1541.1674647861057
28267,1564.1699642605254
28268,1587.1724637349446
28269,1610.174963209364
28270,1633.1774626837837
28271,1656.1799621582031
28272,1679.1824616326226
28273,1702.1849611070422
28274,1725.1874605814617
28275,1748.189960055881
28276,1771.1924595303008
28277,1794.19495900472
28278,1817.1974584791394
28279,1840.199957953559
28280,1863.2024574279785
28281,1886.204956902398
28282,1909.2074563768176
28283,1932.2099558512368
28284,1955.2124553256565
28285,1978.214954800076
28286,2001.2174542744956
28287,2024.2199537489148
28288,2047.2224532233347
28289,2070.224952697754
28290,2093.227452172174
28291,2116.229951646593
28292,2139.232451121012
28293,2162.234950595432
28294,2185.237450069851
28295,2208.239949544271
28296,2231.2424490186904
28297,2254.24494849311
28298,2277.2474479675293
28299,2300.249947441949
28300,2323.252446916368
28301,2346.2549463907876
28302,2369.2574458652075
28303,2392.2599453396265
28304,2415.2624448140464
28305,2438.264944288466
28306,2461.2674437628853
28307,2484.2699432373047
28308,2507.2724427117246
28309,2530.2749421861436
28310,2553.277441660563
28311,2576.279941134983
28312,2599.282440609402
28313,2622.2849400838218
28314,2645.287439558241
28315,2668.2899390326606
28316,2691.29243850708
28317,2714.2949379815
28318,2737.297437455919
28319,2760.2999369303384
28320,2783.3024364047583
28321,2806.3049358791773
28322,2829.307435353597
28323,2852.3099348280166
28324,2875.312434302436
28325,2898.3149337768555
28326,2921.3174332512754
28327,2944.3199327256943
28328,2967.322432200114
28329,2990.3249316745337
28330,3013.3274311489527
28331,3036.3299306233725
28332,3059.332430097792
28333,3082.3349295722114
28334,3105.337429046631
28335,3128.3399285210508
28336,3151.3424279954697
28337,3174.344927469889
28338,3197.347426944309
28339,3220.349926418728
28340,3243.352425893148
28341,3266.3549253675674
28342,3289.357424841987
28343,3312.3599243164062
28344,3335.362423790826
28345,3358.364923265245
28346,3381.3674227396646
28347,3404.3699222140845
28348,3427.3724216885034
28349,3450.3749211629233
28350,3473.3774206373428
28351,4604.911523222923
28352,6907.367284834385
28353,9209.823046445847
28354,11512.278808057308
28355,13814.73456966877
28356,16117.190331280231
28357,18419.646092891693
28358,20722.101854503155
28359,23024.557616114616
28360,25327.013377726078
28361,27629.46913933754
28362,29931.924900949
28363,32234.380662560463
28364,34536.836424171925
28365,36839.292185783386
28366,39141.74794739485
28367,41444.20370900631
28368,43746.65947061777
28369,46049.11523222923
28370,48351.570993840694
28371,50654.026755452156
28372,52956.48251706362
28373,55258.93827867508
28374,57561.39404028654
28375,59863.849801898
28376,62166.305563509464
28377,64468.761325120926
28378,66771.21708673239
28379,69073.67284834385
28380,71376.12860995531
28381,73678.58437156677
28382,75981.04013317823
28383,78283.4958947897
28384,80585.95165640116
28385,82888.40741801262
28386,85190.86317962408
28387,87493.31894123554
28388,89795.774702847
28389,92098.23046445847
28390,94400.68622606993
28391,96703.14198768139
28392,99005.59774929285
28393,101308.05351090431
28394,103610.50927251577
28395,105912.96503412724
28396,108215.4207957387
28397,110517.87655735016
28398,112820.33231896162
28399,115122.78808057308
28400,117425.24384218454
28401,119727.699603796
28402,122030.15536540747
28403,124332.61112701893
28404,126635.06688863039
28405,128937.52265024185
28406,131239.9784118533
28407,133542.43417346478
28408,135844.88993507624
28409,138147.3456966877
28410,140449.80145829916
28411,142752.25721991062
28412,145054.71298152208
28413,147357.16874313354
28414,149659.624504745
28415,151962.08026635647
28416,154264.53602796793
28417,156566.9917895794
28418,158869.44755119085
28419,161171.90331280231
28420,163474.35907441378
28421,165776.81483602524
28422,168079.2705976367
28423,170381.72635924816
28424,172684.18212085962
28425,174986.63788247108
28426,177289.09364408255
28427,179591.549405694
28428,181894.00516730547
28429,184196.46092891693
28430,186498.9166905284
28431,188801.37245213985
28432,191103.82821375132
28433,193406.28397536278
28434,195708.73973697424
28435,198011.1954985857
28436,200313.65126019716
28437,202616.10702180862
28438,204918.5627834201
28439,207221.01854503155
28440,209523.474306643
28441,211825.93006825447
28442,214128.38582986593
28443,216430.8415914774
28444,218733.29735308886
28445,221035.75311470032
28446,223338.20887631178
28447,225640.66463792324
28448,227943.1203995347
28449,230245.57616114616
28450,232548.03192275763
28451,234850.4876843691
28452,237152.94344598055
28453,239455.399207592
28454,241757.85496920347
28455,244060.31073081493
28456,246362.7664924264
28457,248665.22225403786
28458,250967.67801564932
28459,253270.13377726078
28460,255572.58953887224
28461,257875.0453004837
28462,260177.50106209517
28463,262479.9568237066
28464,264782.4125853181
28465,267084.86834692955
28466,269387.324108541
28467,271689.7798701525
28468,273992.23563176394
28469,276294.6913933754
28470,278597.14715498686
28471,280899.6029165983
28472,283202.0586782098
28473,285504.51443982124
28474,287806.9702014327
28475,290109.42596304417
28476,292411.8817246556
28477,294714.3374862671
28478,297016.79324787855
28479,299319.24900949
28480,301621.7047711015
28481,303924.16053271294
28482,306226.6162943244
28483,308529.07205593586
28484,310831.5278175473
28485,313133.9835791588
28486,315436.43934077024
28487,317738.8951023817
28488,320041.35086399317
28489,322343.80662560463
28490,324646.2623872161
28491,326948.71814882755
28492,329251.173910439
28493,331553.6296720505
28494,333856.08543366194
28495,336158.5411952734
28496,338460.99695688486
28497,340763.4527184963
28498,343065.9084801078
28499,345368.36424171925
28500,347670.8200033307
28501,2379.539631207784
28502,3569.309446811676
28503,4759.079262415568
28504,5948.84907801946
28505,7138.618893623352
28506,8328.388709227245
28507,9518.158524831137
28508,10707.928340435028
28509,11897.69815603892
28510,13087.467971642813
28511,14277.237787246704
28512,15467.007602850596
28513,16656.77741845449
28514,17846.54723405838
28515,19036.317049662273
28516,20226.086865266163
28517,21415.856680870056
28518,22605.62649647395
28519,23795.39631207784
28520,24985.166127681736
28521,26174.935943285625
28522,27364.70575888952
28523,28554.47557449341
28524,29744.2453900973
28525,30934.01520570119
28526,32123.785021305084
28527,33313.55483690898
28528,34503.32465251287
28529,35693.09446811676
28530,36882.86428372065
28531,38072.63409932455
28532,39262.40391492844
28533,40452.173730532326
28534,41641.94354613622
28535,42831.71336174011
28536,44021.48317734401
28537,45211.2529929479
28538,46401.02280855179
28539,47590.79262415568
28540,48780.562439759575
28541,49970.33225536347
28542,51160.102070967354
28543,52349.87188657125
28544,53539.64170217514
28545,54729.41151777904
28546,55919.18133338293
28547,57108.95114898682
28548,58298.72096459071
28549,59488.4907801946
28550,60678.2605957985
28551,61868.03041140238
28552,63057.80022700627
28553,64247.57004261017
28554,65437.339858214065
28555,66627.10967381796
28556,67816.87948942186
28557,69006.64930502574
28558,70196.41912062962
28559,71386.18893623352
28560,72575.95875183742
28561,73765.7285674413
28562,74955.4983830452
28563,76145.2681986491
28564,77335.03801425299
28565,78524.80782985689
28566,79714.57764546077
28567,80904.34746106465
28568,82094.11727666855
28569,83283.88709227245
28570,84473.65690787633
28571,85663.42672348022
28572,86853.19653908412
28573,88042.96635468802
28574,89232.73617029192
28575,90422.5059858958
28576,91612.27580149968
28577,92802.04561710358
28578,93991.81543270747
28579,95181.58524831136
28580,96371.35506391525
28581,97561.12487951915
28582,98750.89469512305
28583,99940.66451072694
28584,101130.43432633083
28585,102320.20414193471
28586,103509.9739575386
28587,104699.7437731425
28588,105889.5135887464
28589,107079.28340435028
28590,108269.05321995418
28591,109458.82303555807
28592,110648.59285116197
28593,111838.36266676585
28594,113028.13248236974
28595,114217.90229797363
28596,115407.67211357753
28597,116597.44192918143
28598,117787.21174478531
28599,118976.9815603892
28600,120166.7513759931
28601,121356.521191597
28602,122546.29100720088
28603,123736.06082280476
28604,124925.83063840866
28605,126115.60045401254
28606,127305.37026961644
28607,128495.14008522034
28608,129684.90990082423
28609,130874.67971642813
28610,132064.449532032
28611,133254.21934763592
28612,134443.9891632398
28613,135633.75897884372
28614,136823.52879444757
28615,138013.29861005148
28616,139203.06842565536
28617,140392.83824125925
28618,141582.60805686316
28619,142772.37787246704
28620,143962.14768807095
28621,145151.91750367483
28622,146341.68731927875
28623,147531.4571348826
28624,148721.2269504865
28625,149910.9967660904
28626,151100.76658169428
28627,152290.5363972982
28628,153480.30621290207
28629,154670.07602850598
28630,155859.84584410986
28631,157049.61565971377
28632,158239.38547531763
28633,159429.15529092154
28634,160618.92510652542
28635,161808.6949221293
28636,162998.46473773321
28637,164188.2345533371
28638,165378.004368941
28639,166567.7741845449
28640,167757.5440001488
28641,168947.31381575266
28642,170137.08363135657
28643,171326.85344696045
28644,172516.62326256433
28645,173706.39307816824
28646,174896.16289377213
28647,176085.93270937604
28648,177275.70252497992
28649,178465.47234058383
28650,179655.24215618768
28651,709.9714018821716
28652,1064.9571028232574
28653,1419.9428037643431
28654,1774.928504705429
28655,2129.914205646515
28656,2484.899906587601
28657,2839.8856075286863
28658,3194.871308469772
28659,3549.857009410858
28660,3904.842710351944
28661,4259.82841129303
28662,4614.814112234115
28663,4969.799813175202
28664,5324.785514116287
28665,5679.7712150573725
28666,6034.756915998459
28667,6389.742616939544
28668,6744.72831788063
28669,7099.714018821716
28670,7454.699719762802
28671,7809.685420703888
28672,8164.671121644974
28673,8519.65682258606
28674,8874.642523527145
28675,9229.62822446823
28676,9584.613925409316
28677,9939.599626350404
28678,10294.585327291488
28679,10649.571028232574
28680,11004.55672917366
28681,11359.542430114745
28682,11714.528131055831
28683,12069.513831996917
28684,12424.499532938002
28685,12779.485233879088
28686,13134.470934820176
28687,13489.45663576126
28688,13844.442336702346
28689,14199.428037643433
28690,14554.413738584517
28691,14909.399439525603
28692,15264.38514046669
28693,15619.370841407776
28694,15974.356542348862
28695,16329.342243289948
28696,16684.327944231034
28697,17039.31364517212
28698,17394.299346113203
28699,17749.28504705429
28700,18104.270747995375
28701,18459.25644893646
28702,18814.242149877547
28703,19169.227850818632
28704,19524.213551759716
28705,19879.199252700808
28706,20234.184953641892
28707,20589.170654582977
28708,20944.156355524065
28709,21299.14205646515
28710,21654.127757406233
28711,22009.11345834732
28712,22364.099159288406
28713,22719.08486022949
28714,23074.070561170578
28715,23429.056262111662
28716,23784.041963052747
28717,24139.027663993835
28718,24494.01336493492
28719,24848.999065876003
28720,25203.98476681709
28721,25558.970467758176
28722,25913.956168699264
28723,26268.94186964035
28724,26623.927570581436
28725,26978.91327152252
28726,27333.89897246361
28727,27688.884673404693
28728,28043.870374345777
28729,28398.856075286865
28730,28753.84177622795
28731,29108.827477169034
28732,29463.813178110122
28733,29818.798879051206
28734,30173.78457999229
28735,30528.77028093338
28736,30883.755981874463
28737,31238.74168281555
28738,31593.72738375664
28739,31948.713084697723
28740,32303.698785638804
28741,32658.684486579896
28742,33013.67018752098
28743,33368.65588846207
28744,33723.641589403145
28745,34078.62729034424
28746,34433.61299128533
28747,34788.598692226406
28748,35143.5843931675
28749,35498.57009410858
28750,35853.555795049666
28751,36208.54149599075
28752,36563.52719693184
28753,36918.51289787292
28754,37273.49859881401
28755,37628.484299755095
28756,37983.47000069618
28757,38338.455701637264
28758,38693.441402578355
28759,39048.42710351943
28760,39403.412804460524
28761,39758.398505401616
28762,40113.38420634269
28763,40468.369907283784
28764,40823.35560822487
28765,41178.34130916595
28766,41533.32701010704
28767,41888.31271104813
28768,42243.298411989206
28769,42598.2841129303
28770,42953.26981387138
28771,43308.25551481247
28772,43663.24121575355
28773,44018.22691669464
28774,44373.21261763572
28775,44728.19831857681
28776,45083.184019517896
28777,45438.16972045898
28778,45793.15542140007
28779,46148.141122341156
28780,46503.12682328224
28781,46858.112524223325
28782,47213.09822516442
28783,47568.08392610549
28784,47923.069627046585
28785,48278.05532798767
28786,48633.041028928754
28787,48988.02672986984
28788,49343.01243081093
28789,49697.99813175201
28790,50052.9838326931
28791,50407.96953363418
28792,50762.95523457527
28793,51117.94093551635
28794,51472.92663645744
28795,51827.91233739853
28796,52182.89803833961
28797,52537.8837392807
28798,52892.86944022178
28799,53247.85514116287
28800,53602.84084210396
28801,91.61490430434546
28802,137.42235645651817
28803,183.22980860869092
28804,229.0372607608636
28805,274.84471291303635
28806,320.6521650652091
28807,366.45961721738183
28808,412.2670693695545
28809,458.0745215217272
28810,503.8819736739
28811,549.6894258260727
28812,595.4968779782454
28813,641.3043301304182
28814,687.1117822825909
28815,732.9192344347637
28816,778.7266865869364
28817,824.534138739109
28818,870.3415908912817
28819,916.1490430434544
28820,961.9564951956273
28821,1007.7639473478
28822,1053.5713994999728
28823,1099.3788516521454
28824,1145.1863038043182
28825,1190.9937559564908
28826,1236.8012081086636
28827,1282.6086602608364
28828,1328.4161124130092
28829,1374.2235645651817
28830,1420.0310167173545
28831,1465.8384688695273
28832,1511.6459210217001
28833,1557.4533731738727
28834,1603.2608253260455
28835,1649.068277478218
28836,1694.8757296303909
28837,1740.6831817825635
28838,1786.4906339347363
28839,1832.2980860869088
28840,1878.1055382390819
28841,1923.9129903912547
28842,1969.7204425434272
28843,2015.5278946956
28844,2061.3353468477726
28845,2107.1427989999456
28846,2152.950251152118
28847,2198.7577033042908
28848,2244.565155456464
28849,2290.3726076086364
28850,2336.180059760809
28851,2381.9875119129815
28852,2427.7949640651545
28853,2473.602416217327
28854,2519.4098683695
28855,2565.2173205216727
28856,2611.0247726738453
28857,2656.8322248260183
28858,2702.639676978191
28859,2748.4471291303635
28860,2794.254581282536
28861,2840.062033434709
28862,2885.8694855868816
28863,2931.6769377390547
28864,2977.4843898912272
28865,3023.2918420434003
28866,3069.0992941955724
28867,3114.9067463477454
28868,3160.714198499918
28869,3206.521650652091
28870,3252.329102804263
28871,3298.136554956436
28872,3343.944007108609
28873,3389.7514592607818
28874,3435.558911412955
28875,3481.366363565127
28876,3527.1738157173
28877,3572.9812678694725
28878,3618.7887200216455
28879,3664.5961721738176
28880,3710.4036243259907
28881,3756.2110764781637
28882,3802.0185286303363
28883,3847.8259807825093
28884,3893.6334329346814
28885,3939.4408850868545
28886,3985.248337239027
28887,4031.0557893912
28888,4076.863241543373
28889,4122.670693695545
28890,4168.478145847718
28891,4214.285597999891
28892,4260.093050152063
28893,4305.900502304236
28894,4351.7079544564085
28895,4397.5154066085815
28896,4443.322858760755
28897,4489.130310912928
28898,4534.9377630651
28899,4580.745215217273
28900,4626.552667369446
28901,4672.360119521618
28902,4718.167571673791
28903,4763.975023825963
28904,4809.782475978136
28905,4855.589928130309
28906,4901.397380282482
28907,4947.204832434654
28908,4993.012284586827
28909,5038.819736739
28910,5084.627188891172
28911,5130.434641043345
28912,5176.242093195518
28913,5222.049545347691
28914,5267.856997499864
28915,5313.664449652037
28916,5359.471901804209
28917,5405.279353956382
28918,5451.086806108555
28919,5496.894258260727
28920,5542.7017104129
28921,5588.509162565072
28922,5634.316614717245
28923,5680.124066869418
28924,5725.931519021591
28925,5771.738971173763
28926,5817.546423325936
28927,5863.353875478109
28928,5909.161327630281
28929,5954.9687797824545
28930,6000.7762319346275
28931,6046.5836840868005
28932,6092.391136238972
28933,6138.198588391145
28934,6184.006040543318
28935,6229.813492695491
28936,6275.620944847664
28937,6321.428396999836
28938,6367.235849152009
28939,6413.043301304182
28940,6458.850753456355
28941,6504.658205608526
28942,6550.465657760699
28943,6596.273109912872
28944,6642.080562065045
28945,6687.888014217218
28946,6733.6954663693905
28947,6779.5029185215635
28948,6825.3103706737365
28949,6871.11782282591
28950,6916.925274978081
28951,70.6067743897438
28952,105.91016158461572
28953,141.2135487794876
28954,176.51693597435954
28955,211.82032316923144
28956,247.12371036410337
28957,282.4270975589752
28958,317.7304847538471
28959,353.0338719487191
28960,388.337259143591
28961,423.6406463384629
28962,458.94403353333473
28963,494.24742072820675
28964,529.5508079230787
28965,564.8541951179504
28966,600.1575823128223
28967,635.4609695076942
28968,670.7643567025663
28969,706.0677438974382
28970,741.37113109231
28971,776.674518287182
28972,811.9779054820539
28973,847.2812926769258
28974,882.5846798717976
28975,917.8880670666695
28976,953.1914542615414
28977,988.4948414564135
28978,1023.7982286512853
28979,1059.1016158461573
28980,1094.4050030410292
28981,1129.7083902359009
28982,1165.0117774307728
28983,1200.3151646256447
28984,1235.6185518205166
28985,1270.9219390153885
28986,1306.2253262102606
28987,1341.5287134051325
28988,1376.8321006000044
28989,1412.1354877948763
28990,1447.438874989748
28991,1482.74226218462
28992,1518.0456493794918
28993,1553.349036574364
28994,1588.6524237692358
28995,1623.9558109641077
28996,1659.2591981589796
28997,1694.5625853538515
28998,1729.8659725487234
28999,1765.1693597435951
29000,1800.472746938467
29001,1835.776134133339
29002,1871.079521328211
29003,1906.3829085230827
29004,1941.6862957179549
29005,1976.989682912827
29006,2012.2930701076987
29007,2047.5964573025706
29008,2082.8998444974422
29009,2118.2032316923146
29010,2153.506618887186
29011,2188.8100060820584
29012,2224.11339327693
29013,2259.4167804718018
29014,2294.720167666674
29015,2330.0235548615456
29016,2365.326942056418
29017,2400.6303292512894
29018,2435.9337164461617
29019,2471.237103641033
29020,2506.5404908359055
29021,2541.843878030777
29022,2577.147265225649
29023,2612.4506524205212
29024,2647.7540396153927
29025,2683.057426810265
29026,2718.3608140051365
29027,2753.664201200009
29028,2788.9675883948803
29029,2824.2709755897527
29030,2859.5743627846246
29031,2894.877749979496
29032,2930.1811371743684
29033,2965.48452436924
29034,3000.787911564112
29035,3036.0912987589836
29036,3071.394685953856
29037,3106.698073148728
29038,3142.0014603436
29039,3177.3048475384717
29040,3212.608234733343
29041,3247.9116219282155
29042,3283.215009123087
29043,3318.5183963179593
29044,3353.8217835128307
29045,3389.125170707703
29046,3424.428557902575
29047,3459.731945097447
29048,3495.035332292319
29049,3530.3387194871902
29050,3565.6421066820626
29051,3600.945493876934
29052,3636.2488810718064
29053,3671.552268266678
29054,3706.85565546155
29055,3742.159042656422
29056,3777.462429851294
29057,3812.7658170461655
29058,3848.0692042410374
29059,3883.3725914359097
29060,3918.6759786307816
29061,3953.979365825654
29062,3989.282753020525
29063,4024.5861402153973
29064,4059.8895274102692
29065,4095.192914605141
29066,4130.496301800013
29067,4165.7996889948845
29068,4201.103076189756
29069,4236.406463384629
29070,4271.709850579501
29071,4307.013237774372
29072,4342.316624969244
29073,4377.620012164117
29074,4412.923399358989
29075,4448.22678655386
29076,4483.530173748732
29077,4518.8335609436035
29078,4554.136948138476
29079,4589.440335333348
29080,4624.743722528219
29081,4660.047109723091
29082,4695.350496917964
29083,4730.653884112836
29084,4765.957271307707
29085,4801.260658502579
29086,4836.564045697451
29087,4871.867432892323
29088,4907.170820087195
29089,4942.474207282066
29090,4977.777594476938
29091,5013.080981671811
29092,5048.384368866683
29093,5083.687756061554
29094,5118.991143256426
29095,5154.294530451298
29096,5189.597917646171
29097,5224.9013048410425
29098,5260.2046920359135
29099,5295.508079230785
29100,5330.811466425658
29101,90.65089893341064
29102,135.97634840011597
29103,181.3017978668213
29104,226.62724733352658
29105,271.95269680023193
29106,317.2781462669372
29107,362.6035957336426
29108,407.9290452003479
29109,453.25449466705317
29110,498.57994413375854
29111,543.9053936004639
29112,589.2308430671692
29113,634.5562925338744
29114,679.8817420005798
29115,725.2071914672852
29116,770.5326409339904
29117,815.8580904006958
29118,861.1835398674011
29119,906.5089893341063
29120,951.8344388008118
29121,997.1598882675171
29122,1042.4853377342224
29123,1087.8107872009277
29124,1133.136236667633
29125,1178.4616861343384
29126,1223.7871356010435
29127,1269.1125850677488
29128,1314.4380345344543
29129,1359.7634840011597
29130,1405.0889334678648
29131,1450.4143829345703
29132,1495.7398324012756
29133,1541.0652818679807
29134,1586.3907313346863
29135,1631.7161808013916
29136,1677.0416302680967
29137,1722.3670797348022
29138,1767.6925292015076
29139,1813.0179786682127
29140,1858.3434281349182
29141,1903.6688776016235
29142,1948.9943270683286
29143,1994.3197765350342
29144,2039.6452260017395
29145,2084.970675468445
29146,2130.29612493515
29147,2175.6215744018555
29148,2220.947023868561
29149,2266.272473335266
29150,2311.597922801971
29151,2356.9233722686768
29152,2402.248821735382
29153,2447.574271202087
29154,2492.8997206687927
29155,2538.2251701354976
29156,2583.5506196022034
29157,2628.8760690689087
29158,2674.2015185356136
29159,2719.5269680023193
29160,2764.8524174690247
29161,2810.1778669357295
29162,2855.5033164024353
29163,2900.8287658691406
